id,description,cost,createTime
44a3bd8a-5867-4a02-a9b6-e29bcc36983e,Kumquat,478.4217053744346,2022-09-01
82e02188-73d6-4705-985c-d523ff74166e,Mamey Sapote,387.81787966147016,2022-09-01
8bd47654-fa0a-495e-97f5-fd058c1dbaa6,Dragon Fruit/Pitaya,171.08051662099365,2022-09-01
abcb4ce9-76a5-4bcb-a036-bb2d0d747396,Bhutanese Red,147.8793129222831,2022-09-01
a323e260-4423-444e-b330-e99849e0e2cf,Cherry,46.796281331809396,2022-09-01
28412a59-b6c1-42f6-bed0-cc982bc9e07e,Peach,24.45322885081474,2022-09-01
bcd16ec6-3f6c-4722-8b72-5f8624453e9a,Avocado,175.71039473136645,2022-09-01
5a420866-0d3d-4fdb-9b33-0d0551ff05d2,Durian,148.22238901480904,2022-09-01
dc21fbde-0c1d-408a-a102-8f70be8cc630,Valencia,259.9593151579737,2022-09-01
91b99054-3c80-440b-a245-e2d9b5460075,Asian Pear,383.5499699459544,2022-09-01
79452142-3d00-4e8c-9cc4-a1c5b61214a7,Tomato,110.89414232746114,2022-09-01
766c3060-b8d3-4a49-81b6-e4cb82527f7c,Berries- see Berries List,101.83085683531061,2022-09-01
53d96504-39ef-4664-8517-b858974e6321,Seville,387.25765439707794,2022-09-01
235e6b5d-4ab2-4c9b-9b84-8c6f344e2ac4,Kalijira/Kala Jeera,391.3177427769568,2022-09-01
f17c3661-318a-4b96-b745-ac00a69995a2,Oranges,398.0192461933129,2022-09-01
99748842-3787-4297-b50c-c9736e1e0c0d,Pineapple,314.1605541229521,2022-09-01
40460eb0-baa0-4f99-9d06-f9cca3ae9b61,Jackfruit,337.69450560614234,2022-09-01
f36f75b4-c370-4fdf-bce0-0998e7678e30,Kiwifruit,219.76789894344506,2022-09-01
90c4f566-261e-42a3-b601-0e3b1f17280b,Long Grain,480.00630265379215,2022-09-01
b2fd322b-36be-427e-9606-1a00f779e55d,Mangosteen,272.367722329417,2022-09-01
c219788d-2fb6-4874-86bf-083abd5739d3,Pomelo,321.0548576813557,2022-09-01
b747b50a-622f-4208-8865-0772ae92b2e1,Nance,404.59270876337985,2022-09-01
a222b29b-a5cf-44de-af72-2e49f963e6d0,Sticky/Glutinous/Sweet/Mochi,438.1985111041368,2022-09-01
a9c7bd22-e3e1-428b-a5f3-392e93cf06bd,Tangelo,374.395422227643,2022-09-01
eedb8351-3a50-43e3-8a5e-5e69bb9d74a5,Instant,332.1075683198343,2022-09-01
4850e518-147f-41a1-ad8d-e9d11516cdd6,"Mandarin- Clementine, Satsuma",462.5167726260339,2022-09-01
78715522-24d9-4ff7-9273-a94a387f6050,Quince,202.50749178776528,2022-09-01
d93296fd-c5d6-468e-ab96-aa7d75ac3e62,Basmati,186.56198434471943,2022-09-01
77fe1e04-1bb2-4939-8eda-f2a8745bdc11,Short Grain,92.60400679147328,2022-09-01
b52d0ad9-b6e4-43e9-ac30-e49b6b88cf07,Guava,36.51712528780481,2022-09-01
e57187d7-a6ed-4511-8ae0-9bd2730adba1,Plum,31.771946828721912,2022-09-01
2726154c-5fef-4bfe-b446-14bd70213ea1,Ginger,317.862560974499,2022-09-01
49417bb4-f7d4-4429-861b-94630a0b3df0,Mango,33.54715757583736,2022-09-01
f019cf37-efb6-4b06-b8bb-44a922d62dbf,Papaya,361.46884245984785,2022-09-01
8654821b-8a57-43f9-90d9-5472b6883753,Sushi,428.10134938093813,2022-09-01
f1df283d-b161-48b7-bb0c-196b2e830eef,Damson,364.91734800857444,2022-09-01
76982b72-98e0-4425-a645-1b6cf30932e7,Patna,51.08347704605042,2022-09-01
3138c107-4ac7-46e2-9dcd-54ae85204276,Coconut,435.05810499102654,2022-09-01
a458c17c-ba7b-4583-a37c-a1fea9a60f1b,Starfruit,88.91902990094785,2022-09-01
7f1c9d0b-8acf-4772-9448-0815d70bc892,Apple,325.34803827853096,2022-09-01
89cc169e-e374-407c-bac8-034e59f6746c,Tamarillo,123.37454856039125,2022-09-01
12fbd99f-4213-4c09-861a-4ab8a6261944,Loquat,199.2147662576799,2022-09-01
601fc186-2f65-45d4-898c-0da263846fcb,Date,393.4847656527012,2022-09-01
d99722b8-0c4c-4de6-b8e5-09370c83a0e5,Pomegranate,399.33636143489355,2022-09-01
95eb4c3b-e098-47ec-8442-3e7f0d77f589,Parboiled/Converted,432.93363041355894,2022-09-01
122b5597-0dc6-462d-bfb6-21eca9c01f61,Blood Orange,285.85165204478426,2022-09-01
7bf69331-0e09-4d55-a5ed-ecdff1deb776,Brown,266.8688326124032,2022-09-01
a897b5a5-a23b-4e29-bde5-407cadc098c3,Banana,199.21649225287916,2022-09-01
58e0909e-bc7d-48fa-88f2-db3753d2979a,Calrose,399.1666206437226,2022-09-01
54be8cc1-cdfb-4cc0-8e4b-3f5ba28d7395,Avocado,457.35796513081334,2022-09-01
1d1cd15d-edeb-4a21-a159-e9635ba153eb,Carob,63.665726873741384,2022-09-01
d12fcac5-f9f9-417e-a051-2cbecf0c9b87,Arborio,65.17568617530094,2022-09-01
fcfdfd0a-8b96-422a-9cad-c40f59904eaf,Ginger,489.2358057352243,2022-09-01
fe417f2a-af41-4c61-a6e9-bcf0dbd46964,Apple,277.0793658285053,2022-09-01
1de1ffac-aad9-4b66-b65a-f202fe7ea7cc,Black Japonica,366.1770089564902,2022-09-01
7ff77354-39cd-44d9-a950-e5ca4ec2192d,Seville,441.4850631548707,2022-09-01
eec99a38-6f35-4f5d-afdf-8933e4624739,Medium Grain,341.8683818786194,2022-09-01
bbcd5ebe-4ddb-4709-a3c6-124709c44fc4,Plum,277.92745802828847,2022-09-01
6942b164-5ebe-4104-a88e-d5d629c5936e,Cherry,297.3595502395757,2022-09-01
637f03f9-f083-4ef1-a6bc-6f49cd49eec9,Quince,102.1552096073992,2022-09-01
f85d6162-4947-4bd1-acb6-e7fc26f33431,Coconut,108.36104662044198,2022-09-01
723b4d84-2327-42e0-98cb-84ab33226fcd,Date,458.2964533344958,2022-09-01
d6902168-5318-4789-86b9-3fbfdd3a1090,Peach,107.5263685065525,2022-09-01
37a41cce-f7b5-4fb5-a8b2-5000a104faaf,Parboiled/Converted,427.50899491772896,2022-09-01
b42e4b92-ea97-4abb-8581-70f5ea37823b,White,487.78555474552826,2022-09-01
0eada8f5-a0e9-47a4-96bd-d23d2d776486,Loquat,323.6250713045704,2022-09-01
973be11e-ffe5-4415-b368-7f3a084fffde,Passion Fruit,405.604054699331,2022-09-01
19da00f1-cb6d-4ffc-93e9-54d734ed959d,Breadfruit,423.88644268134277,2022-09-01
045bc5d3-9fde-4485-a838-2f10ff72844b,Grapefruit,209.27916992490253,2022-09-01
28456054-18d8-4354-ac37-dd4b1780eadb,Rambutan,409.22688906921275,2022-09-01
783668dd-f5dc-4618-b0db-b40056065d3a,Asian Pear,470.6918911983268,2022-09-01
58c6e5af-1dd2-4f46-ad43-a1aa5b7f4421,Bhutanese Red,247.54434316987638,2022-09-01
d0c10261-2177-4964-9284-696cbac7a731,Nectarine,193.3078642385934,2022-09-01
91ffbe99-a838-45e0-8d97-fc42ddfea664,Instant,265.42239362799603,2022-09-01
423fc8c9-4db8-40ea-b70c-1609a93b42ca,Popcorn Rice(a Basmati and American long grain hybrid),97.73441733326919,2022-09-01
a2ae7341-ddab-4ade-b109-177471657096,Fig,140.78598358469517,2022-09-01
2f2dfb5f-305e-4eb6-91c2-f0d9cf753a51,Paella,305.9189360464548,2022-09-01
432db0bb-e40b-4539-93f8-991bd6da0bd0,Prunes,259.5411980024477,2022-09-01
4dcbfae5-5512-44d2-aca0-9bcd58e7a4be,Lemon,402.31050885844854,2022-09-01
1ab768c4-c830-4153-a980-ab4d27ed8ba2,Basmati,413.4536010354513,2022-09-01
0fcccfc6-1e5a-4319-9688-e4734926620a,Navel,505.2537085026026,2022-09-01
0c78e5ee-2184-4b71-bd82-1b08f81d3ec2,Noni,251.02322093405652,2022-09-01
15ac40ab-8908-4481-a283-8076c0add08b,Longan,433.8582432177824,2022-09-01
d56e7065-169f-4809-aa4b-a2d94bc6ed4e,Berries- see Berries List,406.13964348367205,2022-09-01
983819fa-57d8-4d3e-977b-63d6c7614560,Oranges,267.9698382672239,2022-09-01
1c888393-0a7a-4906-ba60-7285e1efe532,Mangosteen,225.63244328702768,2022-09-01
e22cf1f2-c2c8-49ab-94a7-96ce0c298b18,Starfruit,324.0966442850537,2022-09-01
d43a16a9-797a-4d4e-b002-a35ea6cd52cf,Citron,252.81961628804677,2022-09-01
45deda3f-b1dc-46c5-9023-8e434ef2cac7,Rhubarb,474.72671527951815,2022-09-01
461274e2-6ed5-4add-a136-e8b211696350,Camargue Red Rice/Riz Rouge,332.7071932867294,2022-09-01
e2a3d28e-0d29-45b6-a42f-4597109b335f,Long Grain,27.971467986196476,2022-09-01
9bf122c3-ecb4-4560-8045-82d585c772dd,Kiwifruit,220.0827504051338,2022-09-01
2920a82e-feb0-45a4-9bcd-e43ddaef65ed,Papaya,428.51617179417536,2022-09-01
bb3a8e55-57f0-466a-9bf8-87166213c702,Tangelo,455.40630035750405,2022-09-01
77a72a1a-30de-44de-a172-6a46d1ea1766,Lime,498.143695886464,2022-09-01
85f95d0f-6bc0-4dee-b507-d677c9d74523,Wild Rice,437.733801141095,2022-09-01
6443aed2-9c70-4fa9-8e58-df1a2433ffde,Sticky/Glutinous/Sweet/Mochi,377.3749575068165,2022-09-01
c853afe3-8d7c-48fc-8214-5fad330e00b3,Short Grain,458.0700144493389,2022-09-01
3df4926d-9c61-43ef-9621-4d7b18d3aabc,Sushi,370.8558259150741,2022-09-01
4472cf9f-f25d-4881-bc4d-57c799fdae41,Jackfruit,451.26241740723674,2022-09-01
96672e66-3218-4ac1-aa66-599e308d1306,Purple Sticky,313.89397795773834,2022-09-01
600e6ad5-8d44-46cf-a9f1-9a79c7878bc3,Raisin,97.10051973366362,2022-09-01
73eb55e7-6dff-4caa-b49f-2fb0fc2c29d7,Pomegranate,430.9525369150971,2022-09-01
37aef461-ff39-4b88-b16c-932edfc2b1c1,Carnaroli,220.52381825710148,2022-09-01
b0d68922-a738-405a-905c-10e41da62024,Jujube,427.9433872056684,2022-09-01
973a6b0d-e22c-4cf8-9d21-783d2326ee26,Kalijira/Kala Jeera,252.17616091912546,2022-09-01
fbd8ef58-0327-4f58-b970-6802c872e9cd,Jasmine,266.8984394144208,2022-09-01
3a9f0df9-85cf-42fe-8b5b-2f051f0fb971,Currant,460.94727992723455,2022-09-01
ff1c15b7-ad92-4e13-8420-a1b9eebba4ac,Nance,396.16159500119556,2022-09-01
d4493364-1eb6-4dd9-948c-ec14a63a1568,Lucuma,133.149634060301,2022-09-01
88eebe9b-5513-4730-83f8-afa7eff0c6ad,Tamarillo,122.82737003948762,2022-09-01
3843b32c-634d-4e4d-82dd-d40b90a6ebbc,Lychee,73.68677033618481,2022-09-01
27bf7149-f54f-457f-b551-2b1335059df0,Patna,202.00998905499068,2022-09-01
c27c454e-0ad1-4c5b-adac-e7d5cdd56ab2,Grapes,444.6394973040338,2022-09-01
3eff820c-8c56-4f2d-a54e-ca8cf34ab696,"Mandarin- Clementine, Satsuma",503.97399825587377,2022-09-01
7e5ee6ca-bd11-495b-8b66-0a70060f7a34,Tamarind,339.35036551975867,2022-09-01
c400f736-831f-4502-81f0-eaa85b10c04c,Persimmon,393.5742209306465,2022-09-01
d8f7c691-bf22-43c5-9f1f-4cfc9821f96d,Tomato,145.11046130353526,2022-09-01
a1433bdd-b18b-4391-9ca3-b80ed5c7974d,Guava,94.27956298201772,2022-09-01
64852bb0-4e20-47ce-a8fc-05b028eceacb,Valencia,56.29317744896311,2022-09-01
6fa5eb65-9178-4473-bf67-c1db9720c158,Banana,102.79658904372323,2022-09-01
b074aaae-5ace-4efc-ac0a-dc55fc4d8a7f,Pomelo,420.1474850037736,2022-09-01
3d3745ca-24ae-4d70-a704-24e1a516eae9,Calasparra,500.53057988088676,2022-09-01
bbf2bfb8-f5da-405e-ab1c-a95eeb87a9d1,Mamey Sapote,388.9307312592313,2022-09-01
1498845c-34f2-46aa-a538-3ab736bb32dc,Valencia,269.4534023974773,2022-09-01
fa7ac323-3b74-4194-915e-7a24b9744ea3,Melons- see Melons List,300.6639504360164,2022-09-01
1cd199d3-3db7-4f3d-b407-780d7f46e100,Dragon Fruit/Pitaya,246.08027907711028,2022-09-01
39decfd6-f5d5-48d0-aa8d-92cb8d16d129,Pineapple,354.12769869372823,2022-09-01
0a726787-bcc0-4669-8bbc-4856ea2a27af,Mango,335.94455510175,2022-09-01
320c1e3a-54fc-452a-b925-b42dc5bd5df9,Prickly Pear/Cactus Pear,495.94469537159654,2022-09-01
e97d7aac-3d2c-47be-b385-e4f8bf9a7ad5,Durian,299.0191730663482,2022-09-01
3bf3e4b9-a3be-4fb3-bf64-3b65c84da39f,Pear,114.43950594270702,2022-09-01
929a4658-5afb-443f-9d0f-9199dd1fbbaa,Kumquat,204.8418439072724,2022-09-01
e3ba952a-7a28-4f10-b799-2f54d294f5db,Apricot,478.70917857633424,2022-09-01
c0771701-60c9-4672-859e-6d3fb1daea6b,Plantain,234.60237574058033,2022-09-01
be5f5722-1c4d-44e2-984a-cb9014138a93,Blood Orange,65.83185626591657,2022-09-01
3e206a64-3603-4590-99c6-6a2e0071a739,Forbidden/Black Forbidden Rice,480.1463586294301,2022-09-01
287559d8-aa50-4085-902e-229f49ffb668,Tangerine,154.7910870761338,2022-09-01
33dd46b2-6df8-482f-8c6a-66c14a3c3831,Damson,399.80804942190287,2022-09-01
951ecdd1-3d35-41ee-9b56-1e6ba6b79dd9,Brown,104.47591648744103,2022-09-01
7372b12d-49b5-4552-8371-d520ffbe2ba6,Medium Grain,445.3341868314899,2022-09-01
6c63932b-7d89-466d-839e-66d9fd473530,Sticky/Glutinous/Sweet/Mochi,73.56489317807402,2022-09-01
56249a22-8ac2-4964-8546-03df49c90b69,Plantain,169.09221706683556,2022-09-01
319db942-1976-4a3d-a553-25a6ab417228,Tangerine,432.3147594980109,2022-09-01
d0e6d0e4-9239-41f2-968b-fc0c538d0be8,Brown,366.52340891480344,2022-09-01
25b0b47d-35f0-4ad8-b12e-2c71359b4b88,Persimmon,86.91082962025492,2022-09-01
463174c0-5aef-4d2b-b1a6-9bbe96f92379,Peach,54.722242436801785,2022-09-01
08468060-50e2-4e22-9e91-a9bce254b68c,Mamey Sapote,314.31895428593305,2022-09-01
eb15b004-32f4-451b-b931-d1830788e8f4,Lime,47.47460327596252,2022-09-01
312e6e03-aa21-4f4b-b62a-c53ecd726371,Longan,144.29444176144273,2022-09-01
e96a6035-754e-40c6-a9aa-920a9b89af77,Apricot,62.51204118268421,2022-09-01
370bbb15-eccd-4c2b-98c2-180d5fe40617,Seville,331.6971875407193,2022-09-01
e21b1e65-ae10-40d5-87f8-fa67c9d3479a,Banana,104.6408052581788,2022-09-01
d49abf29-2fdf-4d86-a176-e98dc4b8cd41,Raisin,19.44715881332414,2022-09-01
bb30062a-9314-492c-9625-5a27094a3951,Carnaroli,264.3489693514533,2022-09-01
816abae0-2177-4128-8795-2fddf942952b,Nectarine,384.8003018909376,2022-09-01
96d1aad9-a5bf-47b7-a91e-1b7b4a95e098,Bhutanese Red,175.11149292938697,2022-09-01
cbde4688-55bf-4c8d-81e9-8e40907c18cb,Guava,200.16957591516947,2022-09-01
37991517-411d-487d-87c6-41ee9f5fc5b4,Avocado,92.59353229973188,2022-09-01
8e9fbada-494e-4844-bf2d-8837fea966e2,Basmati,487.05472649505276,2022-09-01
16bf16e3-d812-42c9-9f74-bd7d20054dd1,Breadfruit,218.04980994865147,2022-09-01
1146c073-840c-4caa-ba97-46841b8af65a,Pomelo,436.93906478026486,2022-09-01
2cc7f5ce-0040-473f-b7af-f6d9fa8c760c,Pomegranate,348.24947536362953,2022-09-01
46c0cfa7-0257-4b9b-89aa-37f45b00ec4f,Lucuma,256.98414226557713,2022-09-01
329d4630-3800-4b30-84b6-f08db3feb30b,Blood Orange,221.1001838252176,2022-09-01
c5669f75-aba2-48e5-88d8-1e543ed747e9,Cherry,38.28881187411986,2022-09-01
6c1993d2-e4be-4ed6-a370-a230b716570e,Kumquat,354.74321946767327,2022-09-01
7db6fb2b-eb1f-4b1d-a179-4289ea27d2f2,Oranges,459.22565121698347,2022-09-01
97738e37-1af0-40f1-a852-34f88b02d9d9,Plum,477.24840006490564,2022-09-01
ac206a70-2f23-46a9-93c5-2ad41ab0a900,Melons- see Melons List,421.33522007271483,2022-09-01
16d00c8b-1032-4439-8c5f-23fdad65d6b5,Tangelo,82.21810191688816,2022-09-01
2d61bb38-88e8-4024-a471-4c6acde48f51,Noni,467.4195119492413,2022-09-01
c78293e5-d16c-4f58-bce7-093b9ae68808,Lemon,154.74413003109376,2022-09-01
8ba63836-f148-4efe-9d3b-a0cd487ec3ea,Damson,174.36593498316572,2022-09-01
08ac3398-aefe-4755-9ac4-e0dd55871d86,Lychee,413.4402215853016,2022-09-01
396bec3f-1aca-4a89-b092-d01f1b519a90,Kiwifruit,121.94913212030544,2022-09-01
ed7bfb00-2477-45d0-934f-0ce462e56b67,Dragon Fruit/Pitaya,142.95072732187978,2022-09-01
f5aa2994-e9ed-4e59-875e-acb127b8e774,Rambutan,465.0609521909708,2022-09-01
9bb1a6fa-7164-4b72-b78d-dfcd4fc7aaec,Calasparra,21.728972899486212,2022-09-01
b2954755-82e6-4428-b528-362a7f9aa804,Camargue Red Rice/Riz Rouge,133.73070489041083,2022-09-01
1e8fe4d6-362b-4c97-ae50-f5435fd1a9cc,Apple,120.3652427036062,2022-09-01
3ab0abb7-aaf6-48d9-8aee-4665291497ba,Arborio,32.70428937455799,2022-09-01
f797e7a1-c0fa-43af-a138-6461399650d6,Prunes,83.76712830960314,2022-09-01
ba808c96-64aa-42c3-8dff-775d36495c4b,Quince,441.5993417153814,2022-09-01
f7720005-1701-42ac-9331-640247bf5244,Passion Fruit,457.55602647487507,2022-09-01
8d7ae3ed-9a47-4ace-85e4-29e82517fba9,Popcorn Rice(a Basmati and American long grain hybrid),235.65385062123062,2022-09-01
6a14049b-d0f1-432a-9efc-96ac1a42e1cc,Tamarind,255.71115638070106,2022-09-01
9080b74d-df4d-4873-a579-1548bd557990,Navel,265.3115484845712,2022-09-01
306c713f-365b-4740-a8a3-b23bfe50dc99,Nance,437.39403006175564,2022-09-01
340e6a10-7d15-4c6d-b530-50c0ed6e3577,Black Japonica,186.3725556533425,2022-09-01
0aa2dabf-c904-4799-b2c0-76797a2659f8,Coconut,499.7145699473738,2022-09-01
606822b3-041f-4597-9962-1fb63833fb3a,Pear,508.78117159455735,2022-09-01
e1aaaf71-1e9d-4cd7-bdfd-4334c926f1f7,"Mandarin- Clementine, Satsuma",347.70761151288053,2022-09-01
109939e6-fa41-4890-bec7-46daca49bd5d,Starfruit,395.483481145995,2022-09-01
3f075fbc-3265-4196-a17b-bf6b1e51abc4,Durian,459.79277394393074,2022-09-01
00a8fb3e-4f75-4a76-b1d7-59ab3bb0a816,Tomato,158.88895798551667,2022-09-01
b07e7956-779e-4686-a32a-71012304e13e,Wild Rice,277.3701044858134,2022-09-01
ef9519fd-cd78-44e8-ac2d-0c4ff4afba5b,Carob,63.59744557651924,2022-09-01
673312cf-b02c-41c6-a1c9-b14e27642854,Paella,150.90000892469396,2022-09-01
706d7902-101c-4d3f-ace3-9c38e07ccd5a,Ginger,394.0531457778001,2022-09-01
9931a0ca-350a-4089-99d6-ef36058a6ac0,Jujube,425.83256348262967,2022-09-01
bb72e7fe-6985-4793-9090-6c0eb190784d,Forbidden/Black Forbidden Rice,205.07109183007066,2022-09-01
540195e9-d994-4b24-8ac9-c94641990d5f,Kalijira/Kala Jeera,243.15471780310415,2022-09-01
2090cbf7-cc48-4298-9740-f20214c699b9,Valencia,263.7215796523391,2022-09-01
077758f6-8578-455b-a557-9fbbd6254e55,Berries- see Berries List,418.24375092138786,2022-09-01
ed99841a-1799-45eb-8ac6-a66af50cd7f4,Parboiled/Converted,161.38919160912923,2022-09-01
48eae741-aee5-43a9-8eae-8a4216c5685a,Tamarillo,194.3415704143097,2022-09-01
7b879956-0248-4d56-a587-feb07be40973,Jasmine,25.043118194758286,2022-09-01
524db754-c1cd-4644-8ecf-3fdc07a2b614,White,503.5527827027741,2022-09-01
9806ee06-5596-4c26-9e3c-cb5aa2b3d0fb,Pineapple,263.52470520894093,2022-09-01
5209b745-e960-4d9d-81fc-922dfe64d603,Rhubarb,408.13462285041584,2022-09-01
66270d73-55ae-4a96-962b-11cbf7ea6b7a,Asian Pear,26.199029383240582,2022-09-01
a59a9d1d-c110-466b-923c-06a657c0da50,Date,101.36909616895572,2022-09-01
0e86d63f-76f7-4e56-8ba4-51848780e882,Mangosteen,432.41525661768014,2022-09-01
57ebe83f-1ea5-4281-9cdd-43554e079707,Valencia,472.9273217816769,2022-09-01
869a9cb2-4268-4b63-84df-6ca23e56200d,Citron,407.2225078548668,2022-09-01
42572c19-7836-4fb7-b485-74ea18e4e1c3,Grapes,454.8580352867224,2022-09-01
9c6f8375-69dc-4748-95fe-f0460865dd89,Mango,364.60535814736437,2022-09-01
fb247cfb-6a90-4b1a-aa5c-c06e3ce5d479,Instant,366.721764997788,2022-09-01
fb05570e-eb18-4ea3-bc4d-b24c798500c7,Papaya,348.6073993627225,2022-09-01
6f46cbb7-884c-46ea-8940-e944c7ab674d,Prickly Pear/Cactus Pear,141.579614216855,2022-09-01
286e4081-ae01-45ef-8283-ad8368a40fad,Currant,136.13795159428741,2022-09-01
47b8bdd0-d750-4b48-8590-25233076c17c,Long Grain,297.22082960558697,2022-09-01
cc9c6775-53d0-4f1d-bdb0-dcb1ac46c453,Loquat,135.6044620413095,2022-09-01
5fcf4406-222c-4d0c-af76-2b6b6212c4d3,Fig,391.93148419430474,2022-09-01
7586bbad-3d30-45e1-8bfa-19ba672202c4,Patna,71.94007388477435,2022-09-01
813cad56-7eb4-401a-bbf8-e5acd8965844,Purple Sticky,83.08331316794641,2022-09-01
8c3658f6-9d1b-48fc-a3b6-9d1c8b13f4d0,Short Grain,421.82662515496673,2022-09-01
bfd30a9f-5004-48fd-a900-5c0f9897aa55,Sushi,65.73647367038609,2022-09-01
6b9e97aa-b577-4b14-9b6d-3bf140be3d4a,Jackfruit,70.23161391465266,2022-09-01
d3c84443-ed9e-4c0c-adf9-01a254566c29,Grapefruit,172.24346726406685,2022-09-01
5285845f-a87c-4fe1-9181-47ade8db3987,Calrose,269.6318612679407,2022-09-01
bc403eb0-fc18-4dd6-a93b-0cddf18ea4ec,Dragon Fruit/Pitaya,241.5185545229382,2022-09-01
84be69e2-fd2e-4aa5-9403-7dc751719fbb,Apple,241.8971153937926,2022-09-01
e8dc8300-6ea9-4821-88bb-b41648ee7cdb,Jujube,36.26290059544595,2022-09-01
85c4f671-892a-4932-bd85-84c8d863669c,Lime,316.72544164931776,2022-09-01
c3b98d1e-ec98-45ff-8864-3a161129b43a,Starfruit,180.14045870972765,2022-09-01
50b3eb7c-80c5-4320-b7f8-7da5a55689ec,Berries- see Berries List,223.2949855944803,2022-09-01
6e41091e-1db3-43b3-a434-a53cb96ea966,Longan,275.87415655514843,2022-09-01
bbbfdb59-bb29-4d2a-b7a3-65f924e42bf6,Jackfruit,268.52056751085416,2022-09-01
41f09da8-158e-4a79-b5f7-a03d62cab0b9,Cherry,434.72955247793817,2022-09-01
5cb194a5-420e-4435-8d48-66487d037efa,Plum,347.6393467122987,2022-09-01
7b107a5d-2fb5-493b-b18d-e4be08c67c44,Guava,322.19170064966414,2022-09-01
7f1f7e30-43e9-4337-9749-e45dbf01c514,Banana,344.01936755377744,2022-09-01
bef77a9c-70f6-4b97-8416-d57f8eace569,Asian Pear,92.19800315692561,2022-09-01
9437f01d-b46d-4eef-b164-34e30cf1a2c0,Patna,14.874306211714474,2022-09-01
fee70177-8f00-4508-8429-16808fb64ca3,Persimmon,120.50721378358786,2022-09-01
2329f1aa-8b4c-49c8-9412-9bf8f636b62d,Forbidden/Black Forbidden Rice,309.3236320133131,2022-09-01
31675f89-38ea-4b88-9ad9-a4ac783969fa,Lychee,48.166764798072016,2022-09-01
38cfd79c-380d-4fdd-8642-bb4ac93143ad,Damson,82.87105393498288,2022-09-01
31bdf983-a3c2-4ec7-90be-a1d0358287e2,Noni,139.1531106758383,2022-09-01
f3b998b0-5662-4307-abd8-b4216ddcbb5f,Apricot,317.35752507351765,2022-09-01
2e195062-047a-45be-8f65-ac2fd6432af0,Pomelo,336.73202065588913,2022-09-01
e72671a7-f37b-4e1f-9185-2046d48dc02b,Currant,413.81292014667935,2022-09-01
27e8750c-3989-469e-bd6d-03f3610f981f,Prunes,454.60878634274235,2022-09-01
b54432a0-c61b-4291-964a-3f61b28cfa10,Valencia,434.98206906669475,2022-09-01
8a256468-92c1-41b7-b960-ba21d96da0d0,Calasparra,359.26668531870683,2022-09-01
d51e3b2c-8f7c-4d27-8431-fb54f90da88c,Carnaroli,348.7941307559208,2022-09-01
bdd51e11-a2c9-4a50-acd9-04ecfdb5e5ce,Short Grain,25.84126259377816,2022-09-01
d4e66ccf-340a-4b18-830f-a9fa4920445f,Jasmine,479.40381270141967,2022-09-01
d459498b-739a-4b7a-823b-03d84cd01a92,"Mandarin- Clementine, Satsuma",382.328141326167,2022-09-01
1d6d6c06-dcf6-4c7e-acb1-d00361a8de7b,White,350.9427973235053,2022-09-01
e96a45e5-339e-4794-9fc7-cc69fca59f36,Black Japonica,85.81271786075017,2022-09-01
c4f55ee1-bbdc-4581-abad-76690080dc20,Fig,104.62787853855286,2022-09-01
bf285a3b-d287-4a73-b02c-7963acca8193,Lemon,403.74789055768196,2022-09-01
95575f42-a3c2-445d-baf3-8dffc39d8750,Nance,352.7889914239678,2022-09-01
216bd5ab-410d-4e33-8462-12a926248d7f,Basmati,346.15422905704054,2022-09-01
f08d77b9-57ee-419b-84a7-5e6dbe6d7a79,Seville,475.6781073724848,2022-09-01
ec34d692-5527-4d19-bb6d-9b49bb9dc5df,Tangelo,418.1069447621807,2022-09-01
6ec5765e-c15f-40d2-89b2-4357ab9cbf2f,Arborio,467.1338676877636,2022-09-01
a5d1dc6e-489f-4a28-8ff3-4747d97b7d3b,Mamey Sapote,432.19620500564,2022-09-01
3d939e0b-7f5d-48d0-9d91-baed9ddd8bf8,Rambutan,343.4048080664516,2022-09-01
7182014a-879e-4a40-99d5-71bf255b3698,Purple Sticky,248.05534884199898,2022-09-01
f754ae53-b7d3-4a31-b997-39d5becdb35d,Ginger,172.33605267257678,2022-09-01
0514de32-c930-4e35-a824-345ff94778b0,Parboiled/Converted,139.8624233089699,2022-09-01
5e859cba-fe74-4807-9d55-bf50892e23e5,Paella,385.9230772390597,2022-09-01
4be70e45-a362-4990-bd27-43ee34ff44db,Tangerine,446.3128556180428,2022-09-01
81a404eb-4003-454e-af43-db8a6b960a03,Kalijira/Kala Jeera,362.7165127243356,2022-09-01
fc0505ae-e20e-4966-b81d-7354fafab10c,Camargue Red Rice/Riz Rouge,233.37614734845113,2022-09-01
ed1a1b6d-368f-4ee7-ae6f-8ce6f1a065c5,Rhubarb,314.0726159197689,2022-09-01
a5caa418-d0e0-46ba-bde8-6301558368ff,Medium Grain,314.69154702471917,2022-09-01
eeac2539-5624-4b2b-8de0-aa09c60bf56b,Raisin,262.6933151239007,2022-09-01
b4253e1d-5dba-4869-9e17-1e58e6dbeaff,Lucuma,83.2929535049735,2022-09-01
9d6021bd-2a3b-4311-a61a-5aab2d98d697,Date,447.76226269226953,2022-09-01
abcb077e-dd01-41d4-9397-830d9822884c,Grapefruit,331.1103698807321,2022-09-01
b7caab9f-bb6b-47bc-b643-3cf8a8191e64,Plantain,139.293058371086,2022-09-01
894b5df4-699f-44ae-8f32-a68895018167,Pomegranate,478.0665869066032,2022-09-01
